epoch,task_num,valid_loss,valid_acc
696,6,0.2215533875465393,0.9274833333333333
696,7,0.30597822195688884,0.89725
696,8,0.2019605001290639,0.9346333333333333
696,9,0.21195117972691854,0.9295666666666667
696,10,0.1908093051433563,0.93765
696,11,0.16434662472407024,0.9465833333333333
696,12,0.14864173494974772,0.9519666666666666
696,13,0.12070644339720409,0.9630666666666666
697,14,0.10739316984812419,0.9684
697,1,0.023246383524934452,0.9924833333333334
697,2,0.13479574103355407,0.9587666666666667
697,3,0.13403285150527955,0.9582333333333334
697,4,0.17923417278925577,0.9425
697,5,0.09945889054139455,0.9695333333333334
697,6,0.21773908920288085,0.9286666666666666
697,7,0.3008156151453654,0.8992
697,8,0.20180244682629903,0.93465
697,9,0.2097797326405843,0.9299666666666667
697,10,0.18867432753245036,0.9382666666666667
697,11,0.16307790666421254,0.9470833333333334
697,12,0.14714510235786438,0.9526833333333333
697,13,0.11984292888641357,0.96325
698,14,0.1068924664179484,0.9683666666666667
698,1,0.02336992253512144,0.9924833333333334
698,2,0.13484974706967673,0.9590166666666666
698,3,0.13531541180610657,0.9577
698,4,0.17967769322395324,0.9421166666666667
698,5,0.10002239228884378,0.9695
698,6,0.21980911575953166,0.9279833333333334
698,7,0.30355539099375406,0.8978833333333334
698,8,0.20275497487386068,0.9343333333333333
698,9,0.21098085969289143,0.9295166666666667
698,10,0.1882456280708313,0.93855
698,11,0.1637710056145986,0.9468
698,12,0.14840336316426594,0.9525333333333333
698,13,0.11998186459541321,0.9633
699,14,0.10730527149836222,0.9686333333333333
699,1,0.023423467367887498,0.9925166666666667
699,2,0.13467394711176556,0.9587666666666667
699,3,0.1353994380156199,0.9577833333333333
699,4,0.18234578495025636,0.9414166666666667
699,5,0.09911014261245728,0.9697166666666667
699,6,0.21865139239629108,0.9282166666666667
699,7,0.3036866635640462,0.8978166666666667
699,8,0.2007465265274048,0.93495
699,9,0.21380867993036906,0.9288166666666666
699,10,0.1902911413828532,0.9381333333333334
699,11,0.16533784573078156,0.9463833333333334
699,12,0.14965682128270466,0.9521166666666666
699,13,0.12089969317913056,0.9628833333333333
700,15,0.17686592560609182,0.9453333333333334
700,1,0.029273529791335264,0.9907666666666667
700,2,0.1637110771338145,0.9494833333333333
700,3,0.15259133497873942,0.9531833333333334
700,4,0.18750551532109577,0.9387666666666666
700,5,0.12354807079633078,0.9613
700,6,0.28527995433807374,0.9046166666666666
700,7,0.2995873783111572,0.8989166666666667
700,8,0.2619811099052429,0.9151833333333333
700,9,0.2769161989847819,0.90535
700,10,0.2563222768465678,0.9177
700,11,0.2830197867711385,0.9039666666666667
700,12,0.21069876581827798,0.9289
700,13,0.15313419472376505,0.95335
700,14,0.14641662276585896,0.9556166666666667
701,15,0.17090051058133443,0.9461166666666667
701,1,0.028311320598423482,0.9910666666666667
701,2,0.15937218364079794,0.9508166666666666
701,3,0.1540882360458374,0.9525166666666667
701,4,0.18719180250167847,0.9390166666666667
701,5,0.1237985508521398,0.96075
701,6,0.2626017230351766,0.9126
701,7,0.3165456584294637,0.8926833333333334
701,8,0.25307302118937175,0.91585
701,9,0.28783701429367065,0.9034166666666666
701,10,0.2378798811594645,0.9237333333333333
701,11,0.25225271724065146,0.9161833333333333
701,12,0.22659785299301147,0.9228
701,13,0.14859302684466044,0.95445
701,14,0.14980461373329162,0.9542
702,15,0.15347149737675986,0.9528833333333333
702,1,0.028899444410701594,0.99085
702,2,0.15873911417325337,0.9505333333333333
702,3,0.15528102350234985,0.9522
702,4,0.19522383225758871,0.9365333333333333
702,5,0.12179278537432353,0.9611333333333333
702,6,0.27192645104726154,0.9097333333333333
702,7,0.32573086420694985,0.8874666666666666
702,8,0.2735366711616516,0.9118333333333334
702,9,0.2637766327857971,0.9106
702,10,0.2537195963223775,0.9171666666666667
702,11,0.247568856493632,0.9175666666666666
702,12,0.1986514232158661,0.9334333333333333
702,13,0.14996070054372151,0.9539833333333333
702,14,0.1418497610092163,0.9566666666666667
703,15,0.15267336551348368,0.9523166666666667
703,1,0.029753052201867105,0.99055
703,2,0.1633538933436076,0.94965
703,3,0.1441822225411733,0.9560166666666666
703,4,0.20327252712249755,0.9332166666666667
703,5,0.1286237238327662,0.9584666666666667
703,6,0.24394091993967693,0.9200166666666667
703,7,0.33224496879577636,0.8868333333333334
703,8,0.24912311878204346,0.91965
703,9,0.2583584540685018,0.9128833333333334
703,10,0.25076788568496705,0.9182333333333333
703,11,0.2606978233973185,0.9131833333333333
703,12,0.20086887803077697,0.93385
703,13,0.16128938349088032,0.9499666666666666
703,14,0.15207684919039408,0.9537166666666667
704,15,0.15157733815511068,0.9518
704,1,0.029761432201663652,0.99065
704,2,0.16102307632764182,0.9507333333333333
704,3,0.1516006296157837,0.9533666666666667
704,4,0.18978354682922363,0.9384
704,5,0.12245880059401194,0.9610166666666666
704,6,0.26868715896606443,0.9110333333333334
704,7,0.29568972447713215,0.9002333333333333
704,8,0.26935485550562543,0.9136333333333333
704,9,0.2670980528195699,0.9088333333333334
704,10,0.24109870729446412,0.9217
704,11,0.2715474638621012,0.9084
704,12,0.2181525558789571,0.9263
704,13,0.14668064982096354,0.9549166666666666
704,14,0.14810877216657004,0.9541
705,15,0.15786858278910318,0.9513666666666667
705,1,0.029807418035467464,0.9907166666666667
705,2,0.16108915700912477,0.9498333333333333
705,3,0.15276604296366375,0.9529333333333333
705,4,0.19751970218022663,0.936
705,5,0.12604375621477762,0.9599333333333333
705,6,0.29337276662190753,0.90295
705,7,0.29701226291656496,0.901
705,8,0.24879441941579183,0.9196666666666666
705,9,0.2673552028020223,0.91085
705,10,0.25860173285802207,0.9154
705,11,0.2745083183288574,0.9088833333333334
705,12,0.21985271336237588,0.92665
705,13,0.15271293908754985,0.9531666666666667
705,14,0.14981432236035666,0.9538166666666666
706,15,0.1534235418319702,0.95255
706,1,0.03038678018351396,0.99045
706,2,0.15663560439745586,0.9520666666666666
706,3,0.1519101975440979,0.95335
706,4,0.20775909881591798,0.931
706,5,0.1266061718861262,0.9598
706,6,0.2913692898432414,0.90395
706,7,0.3523638860066732,0.87975
706,8,0.2527630036671956,0.9193666666666667
706,9,0.2835185983657837,0.9033166666666667
706,10,0.2739858431180318,0.9101833333333333
706,11,0.2828129848162333,0.9046
706,12,0.21478578526178996,0.9272833333333333
706,13,0.15454148556391398,0.9515666666666667
706,14,0.14717289470036823,0.9550166666666666
707,15,0.14606018912792207,0.9558833333333333
707,1,0.029430555976430576,0.9907333333333334
707,2,0.15782256932258606,0.9516166666666667
707,3,0.15127733284632364,0.9536
707,4,0.18876638970375062,0.9383333333333334
707,5,0.11659429624080658,0.9634
707,6,0.25252042207717895,0.9168833333333334
707,7,0.3219037981669108,0.89165
707,8,0.24641313428878783,0.9222166666666667
707,9,0.24957247060139973,0.9153
707,10,0.25869448382059734,0.9158
707,11,0.2866701010386149,0.90155
707,12,0.1973986273129781,0.9336666666666666
707,13,0.14833952412605286,0.95425
707,14,0.1419172732035319,0.95665
708,15,0.14532634881337483,0.9557666666666667
708,1,0.027777164535721145,0.9910166666666667
708,2,0.15320886395772298,0.9529833333333333
708,3,0.14712705540657042,0.9539166666666666
708,4,0.19100480127334596,0.9377333333333333
708,5,0.1275124748547872,0.9594666666666667
708,6,0.253345526599884,0.9157666666666666
708,7,0.2993217278162638,0.8984833333333333
708,8,0.26122107750574747,0.9156333333333333
708,9,0.27296616353988645,0.90825
708,10,0.2357524057706197,0.9232666666666667
708,11,0.24289832019805907,0.9194166666666667
708,12,0.19953179604212443,0.9340333333333334
708,13,0.14513509998321533,0.9549166666666666
708,14,0.1348223022143046,0.9587833333333333
709,15,0.14932818171977996,0.9540833333333333
709,1,0.029190623942017557,0.9908
709,2,0.1593471905708313,0.9509833333333333
709,3,0.14593893400828042,0.95595
709,4,0.20629997351964316,0.9321333333333334
709,5,0.12893735760053,0.9579666666666666
709,6,0.25842031145095823,0.9134833333333333
709,7,0.3011517373402913,0.8984333333333333
709,8,0.2531723326365153,0.9201666666666667
709,9,0.24868156153361,0.9163833333333333
709,10,0.2397807399749756,0.9213166666666667
709,11,0.26633071495691935,0.9097666666666666
709,12,0.1928632440408071,0.9363166666666667
709,13,0.15486722464561462,0.9518333333333333
709,14,0.1420993550936381,0.9564166666666667
710,15,0.1496234931786855,0.9521
710,1,0.028292704203724862,0.9911
710,2,0.15877328996658324,0.95095
710,3,0.14412753397623698,0.9562833333333334
710,4,0.2027526779492696,0.93365
710,5,0.12120804048379262,0.96195
710,6,0.2817481926282247,0.9050666666666667
710,7,0.33324095923105873,0.88845
710,8,0.25681592903137207,0.9172
710,9,0.2730085206031799,0.9084166666666667
710,10,0.2546624968210856,0.9171666666666667
710,11,0.27414773705800377,0.9073666666666667
710,12,0.19435969223976135,0.9360333333333334
710,13,0.1571078890800476,0.9507166666666667
710,14,0.1428304051399231,0.9566
711,15,0.1550323564529419,0.9520333333333333
711,1,0.030307549021641414,0.9906666666666667
711,2,0.15717741662661233,0.9521
711,3,0.15084885368347167,0.9537333333333333
711,4,0.17956942580540974,0.94235
711,5,0.11602684010664623,0.9637666666666667
711,6,0.25499359095891316,0.91635
711,7,0.30975403588612876,0.8958666666666667
711,8,0.25800412499109904,0.9170833333333334
711,9,0.268697501595815,0.91055
711,10,0.23730111859639486,0.9233
711,11,0.27032757889429726,0.9092833333333333
711,12,0.20984443505605063,0.9285
711,13,0.15380652969678243,0.9521833333333334
711,14,0.14491536520322165,0.9552333333333334
712,15,0.1636751089731852,0.9479166666666666
712,1,0.02965576390673717,0.9907666666666667
712,2,0.15037262252171835,0.9548666666666666
712,3,0.15424498736063638,0.9520666666666666
712,4,0.188856760597229,0.93875
712,5,0.11437478218873341,0.9645
712,6,0.2731622913996379,0.9099333333333334
712,7,0.29044227746327717,0.9015666666666666
712,8,0.25161125485102337,0.9188166666666666
712,9,0.26257548077901205,0.9126166666666666
712,10,0.23045456771850586,0.9256
712,11,0.2797104327519735,0.9062166666666667
712,12,0.21214765135447183,0.9274666666666667
712,13,0.14728624221483866,0.9551
712,14,0.14000041529337565,0.9578833333333333
713,15,0.14847374500433605,0.95365
713,1,0.028471897783875464,0.9909833333333333
713,2,0.16035402296384177,0.95025
713,3,0.1574674726486206,0.9504333333333334
713,4,0.19431839812596638,0.9367166666666666
713,5,0.1284283172527949,0.9592833333333334
713,6,0.31535368569691974,0.8959666666666667
713,7,0.3265177332560221,0.8884166666666666
713,8,0.2757108392715454,0.9112
713,9,0.2712333330154419,0.9087166666666666
713,10,0.24308215567270916,0.9199333333333334
713,11,0.26417934122085573,0.9115666666666666
713,12,0.20344034214019777,0.9308166666666666
713,13,0.14534136797587077,0.9549833333333333
713,14,0.1398209175904592,0.9572166666666667
714,15,0.13279463605880737,0.9590666666666666
714,1,0.02824410572449366,0.9910333333333333
714,2,0.1516352441151937,0.9534666666666667
714,3,0.14907131071090698,0.9533333333333334
714,4,0.1802358733177185,0.9414833333333333
714,5,0.11319171969095866,0.9638666666666666
714,6,0.25541439867019655,0.91555
714,7,0.2799767008463542,0.9058333333333334
714,8,0.2539164824167887,0.9176666666666666
714,9,0.2570757695833842,0.9139166666666667
714,10,0.21813612394332885,0.9286166666666666
714,11,0.24521601270039875,0.91875
714,12,0.19028128724098206,0.936
714,13,0.1374936380068461,0.9569166666666666
714,14,0.12861671326160432,0.96055
715,15,0.11908629291852316,0.9642666666666667
715,1,0.02870032051006953,0.9908
715,2,0.1506833232720693,0.95385
715,3,0.14474678780237835,0.9552333333333334
715,4,0.18039475200970967,0.9411333333333334
715,5,0.1106703576485316,0.9654
715,6,0.251085754998525,0.91675
715,7,0.2894953942616781,0.9011166666666667
715,8,0.251298770904541,0.9186666666666666
715,9,0.2680326268831889,0.9097
715,10,0.2192565015157064,0.9285833333333333
715,11,0.2520337947845459,0.9164
715,12,0.19294529441197714,0.9346666666666666
715,13,0.13791463661193848,0.95675
715,14,0.12965304123560586,0.96035
716,15,0.12014868215322494,0.96385
716,1,0.028357815024753413,0.9910333333333333
716,2,0.15624565211931865,0.9513166666666667
716,3,0.14719263655344644,0.9544833333333334
716,4,0.18888283602396647,0.9378
716,5,0.12197249995867411,0.9610166666666666
716,6,0.2507851287206014,0.9167333333333333
716,7,0.3107550037384033,0.8953
716,8,0.2535286130905151,0.9185
716,9,0.26620441211064655,0.9105166666666666
716,10,0.23425241171518962,0.9223833333333333
716,11,0.2633543057759603,0.9125
716,12,0.2028204662322998,0.9320166666666667
716,13,0.14300872572263082,0.9552166666666667
716,14,0.13222531085014344,0.9596
717,15,0.12104009119669597,0.96335
717,1,0.028390854452053707,0.9911
717,2,0.15195324168205263,0.9534166666666667
717,3,0.14532433856328328,0.95505
717,4,0.1845116958618164,0.9401
717,5,0.11151458987394969,0.9650166666666666
717,6,0.2501381499926249,0.9173
717,7,0.2864444044748942,0.9026166666666666
717,8,0.23917599512736,0.9231
717,9,0.2613256362915039,0.9120666666666667
717,10,0.22605755840937297,0.9259166666666667
717,11,0.2568740546544393,0.9137166666666666
717,12,0.1910487566947937,0.9359666666666666
717,13,0.13870418151219685,0.95675
717,14,0.12920735092163085,0.96085
718,15,0.12542462735176085,0.962
718,1,0.02908638883382082,0.9907
718,2,0.15445666809082031,0.95245
718,3,0.1513915207862854,0.9525833333333333
718,4,0.1886421228726705,0.9389833333333333
718,5,0.113713498600324,0.96395
718,6,0.2529842114448547,0.9162833333333333
718,7,0.2892773063659668,0.9015166666666666
718,8,0.25275031226476036,0.9178666666666667
718,9,0.2768119651158651,0.9075666666666666
718,10,0.2245648327509562,0.9266666666666666
718,11,0.25776725056966143,0.9139833333333334
718,12,0.20563044370015462,0.9313666666666667
718,13,0.1436633563041687,0.9551666666666667
718,14,0.13165747521718343,0.9600333333333333
719,15,0.136395906718572,0.9567
719,1,0.027182601782182854,0.9913333333333333
719,2,0.148801438220342,0.9538333333333333
719,3,0.1504096893310547,0.9526333333333333
719,4,0.1829592033704122,0.9405
719,5,0.12003028085231782,0.9618666666666666
719,6,0.25115639934539796,0.9171833333333334
719,7,0.2882213137308757,0.903
719,8,0.24654036623636882,0.9194166666666667
719,9,0.2827983670552572,0.9055333333333333
719,10,0.23067342262268067,0.9245833333333333
719,11,0.22649491027196247,0.9256
719,12,0.20510215813318888,0.9315666666666667
719,13,0.1395219903945923,0.95635
719,14,0.12705986781120301,0.9611166666666666
720,15,0.12060653731822968,0.9634833333333334
720,1,0.029004004921515784,0.9907333333333334
720,2,0.14900169197718302,0.9542666666666667
720,3,0.14240217432975769,0.9561166666666666
720,4,0.18444302956263225,0.9403
720,5,0.11240776693026225,0.96425
720,6,0.23929300705591838,0.9209166666666667
720,7,0.2949308963775635,0.9005333333333333
720,8,0.23327390575408935,0.9249333333333334
720,9,0.26521616439819334,0.9115166666666666
720,10,0.24083892895380657,0.92095
720,11,0.2342226030667623,0.9229833333333334
720,12,0.1887409651438395,0.9362166666666667
720,13,0.13922493988672893,0.9563166666666667
720,14,0.12897052699724834,0.96065
721,15,0.11115657931963603,0.9671833333333333
721,1,0.028058610871930918,0.9909
721,2,0.14772373889287313,0.9543666666666667
721,3,0.14427704135576883,0.9552166666666667
721,4,0.18369170061747234,0.9400333333333334
721,5,0.11356613018512726,0.96425
721,6,0.2453744491259257,0.9188
721,7,0.28738773511250815,0.9024666666666666
721,8,0.2405987991333008,0.9221166666666667
721,9,0.2542741272290548,0.9147166666666666
721,10,0.2255071241378784,0.92595
721,11,0.23169432465235393,0.9233
721,12,0.1913549189567566,0.9354
721,13,0.13694259179433188,0.9574166666666667
721,14,0.1272573658466339,0.9612166666666667
722,15,0.11256078068415323,0.96645
722,1,0.028239427737891672,0.9909666666666667
722,2,0.14697576344807942,0.9546166666666667
722,3,0.14402875328063966,0.9554333333333334
722,4,0.18132538948059082,0.9410833333333334
722,5,0.11318196891148885,0.9637666666666667
722,6,0.24350429185231526,0.9195166666666666
722,7,0.2842276764551798,0.9033833333333333
722,8,0.2391632716814677,0.9232833333333333
722,9,0.24562596867879233,0.9176166666666666
722,10,0.22038893585205077,0.92735
722,11,0.2312025724252065,0.9235833333333333
722,12,0.18753940971692404,0.9370833333333334
722,13,0.13534376368522644,0.9577666666666667
722,14,0.12693216814200084,0.9615666666666667
723,15,0.1173843821366628,0.9647666666666667
723,1,0.02824878692974647,0.99085
723,2,0.1500103413740794,0.95355
723,3,0.14172573957443238,0.9564666666666667
723,4,0.18470289743741353,0.9400166666666666
723,5,0.11375211195945739,0.9637666666666667
723,6,0.2514978592236837,0.91625
723,7,0.29378911043802897,0.9000833333333333
723,8,0.2442377305348714,0.9215
723,9,0.2507405586878459,0.9156333333333333
723,10,0.22689877694447835,0.92545
723,11,0.2417352580388387,0.9201166666666667
723,12,0.1859618881702423,0.93875
723,13,0.13813730047543843,0.9567166666666667
723,14,0.12848637997309367,0.9611
724,15,0.1120707908074061,0.9663166666666667
724,1,0.028124912052849928,0.9909333333333333
724,2,0.15047419664065043,0.9532666666666667
724,3,0.142783993323644,0.95585
724,4,0.18395838041305543,0.9400833333333334
724,5,0.1134600148121516,0.9638666666666666
724,6,0.24552267354329427,0.9184166666666667
724,7,0.2863950992584228,0.9028666666666667
724,8,0.23763604405721028,0.9228833333333334
724,9,0.2523375324567159,0.9152833333333333
724,10,0.22280866349538167,0.9264666666666667
724,11,0.23735755656560262,0.92135
724,12,0.18878838574091594,0.9368166666666666
724,13,0.13635641020139058,0.9570666666666666
724,14,0.12753641004562377,0.9611333333333333
725,15,0.11381408067544302,0.9658
725,1,0.02792746441711982,0.9909
725,2,0.1482267723242442,0.9542
725,3,0.14222987807591755,0.9559333333333333
725,4,0.18169543911616007,0.94055
725,5,0.11534961271286011,0.96315
725,6,0.24736802304585775,0.9182833333333333
725,7,0.29032271588643394,0.90125
725,8,0.23913854188919068,0.9226833333333333
725,9,0.24972736393610637,0.9161166666666667
725,10,0.22104637276331585,0.92725
725,11,0.2350905157248179,0.9220833333333334
725,12,0.18874596308072408,0.9371666666666667
725,13,0.13514404077529907,0.9577
725,14,0.1263980742931366,0.9618333333333333
726,15,0.11371779915491739,0.9658333333333333
726,1,0.02852656360765298,0.9908
726,2,0.14768146138191224,0.9544666666666667
726,3,0.14354855947494508,0.9553166666666667
726,4,0.18256121265093486,0.9409166666666666
726,5,0.11296851995786031,0.9638666666666666
726,6,0.24825302810668945,0.9175166666666666
726,7,0.2870378573099772,0.9034333333333333
726,8,0.23655859855016073,0.9242333333333334
726,9,0.2484015423456828,0.9171
726,10,0.21880355733235676,0.92755
726,11,0.23347932332356772,0.9225
726,12,0.1917782031695048,0.9357833333333333
726,13,0.13625972674687703,0.9572666666666667
726,14,0.12689220113754274,0.9615333333333334
727,15,0.1093478318532308,0.9670333333333333
727,1,0.028163725500305492,0.9909333333333333
727,2,0.14754444932937621,0.9544166666666667
727,3,0.1429954910437266,0.9553166666666667
727,4,0.1791729602654775,0.9417
727,5,0.11248295056025187,0.9642
727,6,0.24466684862772622,0.9190333333333334
727,7,0.28576127916971844,0.9033333333333333
727,8,0.23877638607025148,0.9230666666666667
727,9,0.2507198483467102,0.9159333333333334
727,10,0.22024385681152345,0.9275
727,11,0.23179985631306965,0.9233166666666667
727,12,0.18598682225545246,0.9374666666666667
727,13,0.13563942159016928,0.95735
727,14,0.12575998795827228,0.9619
728,15,0.10956647387345632,0.96745
728,1,0.02824501558939616,0.99095
728,2,0.14792066521644592,0.95435
728,3,0.14307521807352702,0.9555666666666667
728,4,0.17994198071161907,0.94145
728,5,0.11232298038800557,0.9645666666666667
728,6,0.2456598567008972,0.9186166666666666
728,7,0.2878834337234497,0.9020333333333334
728,8,0.24177426516215006,0.9223
728,9,0.25157235097885133,0.91555
728,10,0.22045447956720987,0.9272333333333334
728,11,0.23436117111841837,0.9224
728,12,0.18399300247828165,0.93835
728,13,0.1356521978855133,0.9575
728,14,0.1258749833345413,0.96165
729,15,0.11029137812455495,0.9674166666666667
729,1,0.028201357382535933,0.9909
729,2,0.14837903984387715,0.9539833333333333
729,3,0.1431105213801066,0.9554
729,4,0.18056464869181316,0.94135
729,5,0.11316938275496165,0.9640833333333333
729,6,0.24510337677001953,0.9187833333333333
729,7,0.29104897327423096,0.9014
729,8,0.24162352329889933,0.9222833333333333
729,9,0.253519713083903,0.91475
729,10,0.2225335296312968,0.9269
729,11,0.23626999524434408,0.9216
729,12,0.18466678411165874,0.9381
729,13,0.1362091871738434,0.9572666666666667
729,14,0.1260809815088908,0.9616166666666667
730,15,0.11059958024024963,0.9668166666666667
730,1,0.028580127730965615,0.9907833333333333
730,2,0.148006773408254,0.9542666666666667
730,3,0.14348787309328714,0.95525
730,4,0.18013603103955586,0.9410666666666667
730,5,0.11175590701897939,0.96455
730,6,0.2446948218345642,0.9191
730,7,0.2841606767018636,0.9039833333333334
730,8,0.24102238785425822,0.92245
730,9,0.2521678310394287,0.9155
730,10,0.2201103154818217,0.9275
730,11,0.2354921366373698,0.9218333333333333
730,12,0.18366109000841777,0.9385666666666667
730,13,0.13564760107994078,0.9573166666666667
730,14,0.12594596032301586,0.9614833333333334
731,15,0.11009914538065592,0.9674
731,1,0.02842437062660853,0.9908166666666667
731,2,0.14766483829816182,0.9545333333333333
731,3,0.1435550597667694,0.9551333333333333
731,4,0.1808284237543742,0.9409666666666666
731,5,0.11156904176870981,0.9647166666666667
731,6,0.24115508750279743,0.9203166666666667
731,7,0.2843800303141276,0.9037
731,8,0.23845903345743816,0.9231166666666667
731,9,0.2540993082682292,0.9147166666666666
731,10,0.22254313348134358,0.9268666666666666
731,11,0.23470469382603965,0.9219666666666667
731,12,0.18629589845339456,0.9373666666666667
731,13,0.13585122785568238,0.9572666666666667
731,14,0.1261267549276352,0.9615
732,15,0.11109554637273153,0.9665833333333333
732,1,0.02822155348757903,0.9908666666666667
732,2,0.14769295649528502,0.9545166666666667
732,3,0.14321929478645326,0.9552833333333334
732,4,0.18117573329607645,0.9408333333333333
732,5,0.11139944602648418,0.9646
732,6,0.2432210279782613,0.9197
732,7,0.2817275978724162,0.9044666666666666
732,8,0.2386315101623535,0.9229
732,9,0.25402672958374023,0.9153
732,10,0.22220622866948445,0.9266666666666666
732,11,0.23242955708503724,0.92335
732,12,0.18487437113126118,0.93795
732,13,0.13576488211949667,0.9571666666666667
732,14,0.12589691843191783,0.9615666666666667
733,15,0.10945276532967885,0.9671666666666666
733,1,0.02820886014501254,0.9909
733,2,0.1479191452821096,0.95425
733,3,0.1436602918624878,0.9550166666666666
733,4,0.18241800360679628,0.9405666666666667
733,5,0.11231636319160461,0.9644
733,6,0.24469960165023805,0.91905
733,7,0.2844313887914022,0.90375
733,8,0.23972216914494832,0.9226166666666666
733,9,0.2542579046567281,0.9148666666666667
733,10,0.2228036551475525,0.92665
733,11,0.2333247304280599,0.9225833333333333
733,12,0.18573675376574197,0.93785
733,13,0.13575972328186034,0.9573666666666667
733,14,0.12604372420310975,0.9615333333333334
734,15,0.10982102045218149,0.9673333333333334
734,1,0.028076767223079998,0.9909166666666667
734,2,0.14725489597320557,0.9544
734,3,0.14305123767852784,0.9553333333333334
734,4,0.18003141876856485,0.9413833333333333
734,5,0.1119168636639913,0.9644833333333334
734,6,0.24150239744186403,0.9202
734,7,0.28220201307932535,0.9046166666666666
734,8,0.237347776222229,0.9234166666666667
734,9,0.2521277292569478,0.9156666666666666
734,10,0.22088778527577718,0.9271333333333334
734,11,0.2300852458159129,0.9240666666666667
734,12,0.18514016992251078,0.9378833333333333
734,13,0.13511029060681662,0.9574166666666667
734,14,0.1251719031572342,0.9617
735,15,0.10917096076011658,0.9677166666666667
735,1,0.028076893132925034,0.9909833333333333
735,2,0.14741063550313313,0.9543833333333334
735,3,0.1435751717408498,0.955
735,4,0.18056900256474812,0.9410333333333334
735,5,0.11192218511104583,0.96445
735,6,0.24353702885309855,0.9195
735,7,0.28355392723083495,0.9042666666666667
735,8,0.24030289347966513,0.9224166666666667
735,9,0.2521218253771464,0.9155666666666666
735,10,0.22085247300465902,0.9271333333333334
735,11,0.23227321583429972,0.9230666666666667
735,12,0.18433440084457398,0.9383666666666667
735,13,0.13512029169400533,0.9576666666666667
735,14,0.1255026717821757,0.9616666666666667
736,15,0.10932009081045786,0.9672333333333333
736,1,0.02816622140357892,0.9909333333333333
736,2,0.14752362049420675,0.9544666666666667
736,3,0.14389137471516927,0.9549833333333333
736,4,0.18123262480099997,0.9408833333333333
736,5,0.11167324906984966,0.9644833333333334
736,6,0.2442253914197286,0.9190833333333334
736,7,0.2843505247116089,0.9037166666666666
736,8,0.24010275875727335,0.92275
736,9,0.252717826684316,0.91505
736,10,0.22284222157796224,0.9265333333333333
736,11,0.23264793128967284,0.92305
736,12,0.18502805183728535,0.9380166666666667
736,13,0.13562438734372456,0.9574333333333334
736,14,0.12580832509199777,0.96155
737,15,0.10951811500390371,0.96705
737,1,0.028130984868109225,0.9909833333333333
737,2,0.14756812772750855,0.95445
737,3,0.1432149705727895,0.9553
737,4,0.17995492803255717,0.9412833333333334
737,5,0.11210014085769654,0.9641833333333333
737,6,0.2415552660306295,0.9202166666666667
737,7,0.281835094388326,0.9045166666666666
737,8,0.23925010430018107,0.9228166666666666
737,9,0.250920592212677,0.9160166666666667
737,10,0.22036300586064655,0.9272833333333333
737,11,0.23123071716626487,0.9235333333333333
737,12,0.18397771128018697,0.9383
737,13,0.13503366525967916,0.9574333333333334
737,14,0.12508126126130423,0.9618166666666667
738,15,0.10930394387245178,0.9673333333333334
738,1,0.028169940537710984,0.9909333333333333
738,2,0.1477887338320414,0.9542833333333334
738,3,0.14319179558753967,0.9552666666666667
738,4,0.18069240635236106,0.94105
738,5,0.11211077131430308,0.9643166666666667
738,6,0.2416610880533854,0.9200166666666667
738,7,0.28357037862141926,0.90405
738,8,0.23907191168467204,0.92285
738,9,0.2514024172147115,0.9156
738,10,0.2214930507659912,0.9271666666666667
738,11,0.2322785498301188,0.9231833333333334
738,12,0.1849247964223226,0.9380166666666667
738,13,0.13535965390205384,0.9573333333333334
738,14,0.12545358312924704,0.96175
739,15,0.10917033631006877,0.9677166666666667
739,1,0.02826017295618852,0.9909
739,2,0.14757099811236063,0.9544166666666667
739,3,0.14293478639920554,0.9554833333333334
739,4,0.1811693019549052,0.9408666666666666
739,5,0.11188009731769562,0.9643833333333334
739,6,0.24206622206370035,0.9199333333333334
739,7,0.2842054439544678,0.9035166666666666
739,8,0.23790125697453818,0.92345
739,9,0.25053564926783245,0.916
739,10,0.22189829285939536,0.9270333333333334
739,11,0.23291407016118368,0.9229333333333334
739,12,0.1845499187787374,0.9379833333333333
739,13,0.13541864252090455,0.9574166666666667
739,14,0.12551382149060566,0.9617166666666667
740,15,0.10947056752840678,0.9670666666666666
740,1,0.028252278530100983,0.9909166666666667
740,2,0.14753307927449544,0.9543333333333334
740,3,0.14370026467641195,0.9551166666666666
740,4,0.18030715386072796,0.94115
740,5,0.11207813295523325,0.96435
740,6,0.2421912725130717,0.9197333333333333
740,7,0.28378559799194336,0.9037166666666666
740,8,0.23917732067108155,0.9226
740,9,0.2523673819541931,0.9154166666666667
740,10,0.22159533662796022,0.9269833333333334
740,11,0.2313669120311737,0.9236833333333333
740,12,0.1850970942815145,0.9378333333333333
740,13,0.13522766478856404,0.9574
740,14,0.12537012049357096,0.9618333333333333
741,15,0.10966720649401347,0.9671
741,1,0.02828638429393371,0.9908666666666667
741,2,0.147644619957606,0.95435
741,3,0.14447073512077332,0.95485
741,4,0.18082430132230123,0.9410666666666667
741,5,0.11239611803690593,0.9642333333333334
741,6,0.2424218127568563,0.9198
741,7,0.2843927078882853,0.9035
741,8,0.23893419408798217,0.92265
741,9,0.25374966071446736,0.91475
741,10,0.22274558811187745,0.9265833333333333
741,11,0.23188896153767904,0.92345
741,12,0.18668288281758627,0.9373333333333334
